Loan_ID,1
LP001015,0.1541666816348237
LP001022,0.08550965618769435
LP001031,0.20296481437233457
LP001035,0.10572376920916543
LP001051,0.22894192406156005
LP001054,0.11733136500685636
LP001055,0.2261561266993116
LP001056,0.9594078640467448
LP001059,0.15610109879808623
LP001067,0.04100525088611288
LP001078,0.176239995075325
LP001082,0.0889797857714523
LP001094,0.8952095345036853
LP001096,0.2811975679240637
LP001099,0.10391035115411756
LP001105,0.5558277665850598
LP001108,0.13224229048226893
LP001115,0.039953704776622675
LP001121,0.23174279146984986
LP001128,0.15029481080201829
LP001135,0.1425964556250384
LP001149,0.3573961388670603
LP001153,0.9674144564161778
LP001163,0.18912418989676283
LP001169,0.4252491148777855
LP001174,0.038829311175942315
LP001176,0.07917516231736847
LP001177,0.18478976375248513
LP001183,0.2031466382174995
LP001185,0.1318697787450336
LP001187,0.13647536466975568
LP001190,0.09650487116527111
LP001203,0.9604343679200152
LP001208,0.12291824420850295
LP001210,0.09208290334157161
LP001211,0.12727241406516793
LP001219,0.13728175048181343
LP001220,0.12878737629245313
LP001221,0.15029481080201829
LP001226,0.04286581194321881
LP001230,0.13028764866896375
LP001231,0.19178005888605124
LP001232,0.3429949991158647
LP001237,0.2392977102447324
LP001242,0.06349826630444344
LP001268,0.1995812987909772
LP001284,0.0935873958429292
LP001287,0.043027500100602536
LP001291,0.05578146247351417
LP001298,0.08721591736884123
LP001312,0.13957293047986952
LP001313,0.610352078031691
LP001317,0.14605959416934988
LP001321,0.04613825054366758
LP001323,0.9297302972529974
LP001332,0.06483219595185724
LP001335,0.1107410294429017
LP001338,0.15612838598304019
LP001347,0.9607063006401361
LP001351,0.054090246940378846
LP001352,0.9324283647794209
LP001358,0.4236509572045141
LP001359,0.08905934059362731
LP001361,0.9536203192990007
LP001366,0.11400162167900837
LP001368,0.2729178024669948
LP001375,0.19128248632461103
LP001380,0.29761262277446293
LP001386,0.131604677563506
LP001400,0.11686259903590693
LP001407,0.16546857668675422
LP001413,0.11346500383124151
LP001415,0.050759897777057125
LP001419,0.20895914440178762
LP001445,0.9429634555717534
LP001446,0.4168216751923525
LP001450,0.05221159616677669
LP001452,0.31612883428357924
LP001455,0.12027509661117074
LP001466,0.11400162167900837
LP001471,0.08600642456571643
LP001472,0.25593433388322356
LP001475,0.09503292794217076
LP001486,0.11173021167667285
LP001490,0.061744878688221226
LP001496,0.9670218374468733
LP001500,0.12814943879704818
LP001501,0.05550936288110585
LP001534,0.13737001664922224
LP001542,0.9519611165976392
LP001547,0.13408056170913096
LP001548,0.12254903041955194
LP001558,0.0552605768722416
LP001561,0.09547384546440983
LP001563,0.9679525588480988
LP001568,0.10673061551825498
LP001573,0.22440668591729368
LP001584,0.37716744521218415
LP001587,0.08469597507629655
LP001589,0.16234361847665854
LP001591,0.03454796597383517
LP001599,0.20759361358290113
LP001607,0.6911679936434101
LP001611,0.9690002649121274
LP001613,0.9592513251660179
LP001622,0.9378917182350148
LP001627,0.3037369737399513
LP001650,0.11342182305984451
LP001652,0.9859942757052772
LP001655,0.9285639128716349
LP001660,0.2811975679240637
LP001662,0.9490832053880298
LP001663,0.1743834908551105
LP001667,0.19574528863866716
LP001695,0.05851739619370007
LP001703,0.08550965618769435
LP001718,0.16932947777979523
LP001728,0.11348300427425588
LP001735,0.14601275685415172
LP001737,0.23640241623403724
LP001739,0.21740970167662813
LP001742,0.2172530514599287
LP001757,0.2673449283256149
LP001769,0.06834747356619145
LP001785,0.9643440924550661
LP001791,0.7570668666545001
LP001794,0.4138943775700301
LP001797,0.13279408000257548
LP001815,0.12811707683578732
LP001817,0.9448543644469394
LP001818,0.3122759767431222
LP001822,0.1920020105576437
LP001827,0.13906328187339528
LP001831,0.09650487116527111
LP001842,0.22857049525704376
LP001853,0.9550061753380069
LP001855,0.31996606958813945
LP001857,0.07690236614443394
LP001862,0.3307151134923698
LP001867,0.2707945837615921
LP001878,0.12293759726893053
LP001881,0.30244188497014324
LP001886,0.32353836656532964
LP001906,0.966560428473721
LP001909,0.15464783697634352
LP001911,0.4267818958485153
LP001921,0.20383210760693743
LP001923,0.9843017129422099
LP001933,0.9494167926654903
LP001943,0.09771636912764455
LP001959,0.26704659577242457
LP001961,0.15440791292090392
LP001973,0.14605959416934988
LP001975,0.19335547014807206
LP001979,0.9264093510386726
LP001995,0.9596468409256191
LP001999,0.22282638987541695
LP002007,0.06488281858888664
LP002009,0.40113472175226067
LP002016,0.21843921801226962
LP002018,0.0882286304206024
LP002027,0.24747194437161366
LP002028,0.17096091068718586
LP002042,0.21351145629969456
LP002046,0.15554643191221731
LP002047,0.08168763603514988
LP002056,0.11063491716218024
LP002057,0.2117364671192049
LP002059,0.33981204402327714
LP002062,0.22674933717540857
LP002064,0.16941487069040315
LP002069,0.9645710299119611
LP002077,0.20727397116679247
LP002083,0.12727241406516793
LP002090,0.9005503608187776
LP002096,0.12439811526233499
LP002099,0.9704991103328184
LP002102,0.14290518082412668
LP002105,0.5424048753449463
LP002111,0.10742381191917015
LP002117,0.045436408568621404
LP002118,0.0808410263578589
LP002123,0.040002032672514475
LP002125,0.1360461073787922
LP002148,0.07510308911014563
LP002152,0.3601380551763493
LP002165,0.0913260286842199
LP002167,0.33633715824774685
LP002168,0.8769322407290047
LP002172,0.07170516001041057
LP002176,0.21493448532796522
LP002183,0.08958710859799673
LP002184,0.15126942887737918
LP002186,0.2945958188349103
LP002192,0.3785317812906532
LP002195,0.15079034824287857
LP002208,0.1034001205501187
LP002212,0.10572376920916543
LP002240,0.16208606614404072
LP002245,0.3223312889633358
LP002253,0.22197196786493043
LP002256,0.8528744370531738
LP002257,0.22420265367090614
LP002264,0.09495924323192453
LP002270,0.09133117469748606
LP002279,0.08525314604770749
LP002294,0.6893996767261767
LP002298,0.20622699283816578
LP002306,0.24567852145255922
LP002310,0.08085461831481919
LP002311,0.09495924323192453
LP002316,0.9455109529166341
LP002321,0.9652244215353639
LP002325,0.8815337542074483
LP002326,0.03914921026743782
LP002329,0.9342972629910758
LP002333,0.15965065539521026
LP002339,0.9342945977413385
LP002344,0.04563654083512539
LP002346,0.9596634881502006
LP002354,0.4974871251222886
LP002355,0.9024401845178952
LP002358,0.2279537237666716
LP002360,0.38680658103407567
LP002375,0.29825332048395325
LP002376,0.09911937457891312
LP002383,0.9330087419838391
LP002385,0.09718569418457751
LP002389,0.10603401006970169
LP002394,0.08860397618736991
LP002397,0.09148140324142436
LP002399,0.9681026523728791
LP002400,0.15002936365563413
LP002402,0.11245491680397941
LP002412,0.11342182305984451
LP002415,0.4544440632595642
LP002420,0.04621712876187643
LP002425,0.29173199865200383
LP002433,0.23502397964423494
LP002440,0.23307194609576334
LP002441,0.1042359557728229
LP002442,0.9278465597449468
LP002445,0.09705173204081993
LP002450,0.8879372390175333
LP002471,0.3253995854123323
LP002482,0.21563553126045454
LP002485,0.2261759576747311
LP002495,0.24195658658704314
LP002496,0.964216045067814
LP002542,0.1693281661795767
LP002550,0.09947577376779876
LP002553,0.16746846468782303
LP002554,0.05934153445059992
LP002561,0.15386015101767203
LP002566,0.21872362213825264
LP002568,0.15773840030375472
LP002570,0.48916764961666553
LP002572,0.2183553759264499
LP002581,0.17595246108632284
LP002584,0.12582258798724982
LP002592,0.20123488711633214
LP002593,0.12272289981874893
LP002599,0.07339663349175246
LP002604,0.1340688438392943
LP002605,0.18091196084354574
LP002609,0.9572816217422722
LP002610,0.1353801667769737
LP002612,0.29116899040596644
LP002614,0.10483452749727146
LP002630,0.2881745452129662
LP002635,0.07015581265959682
LP002639,0.20408582724430344
LP002644,0.1426458998370116
LP002651,0.9497185600259312
LP002654,0.10252732902098206
LP002657,0.3521456655063632
LP002711,0.07810428086260723
LP002712,0.22122700720134764
LP002721,0.15798779950266928
LP002735,0.1465352103338
LP002744,0.1521333775115729
LP002745,0.03324085701893497
LP002746,0.1751730995843861
LP002747,0.9441122866066547
LP002754,0.10293828950175063
LP002759,0.22197196786493043
LP002760,0.17682725083487327
LP002766,0.0690982203507983
LP002769,0.2228777564460771
LP002774,0.9839950186229066
LP002775,0.1738703470126489
LP002781,0.08412373175346384
LP002782,0.19357319759472202
LP002786,0.32049421660315647
LP002790,0.19574528863866716
LP002791,0.18880921372755596
LP002793,0.15356039504521943
LP002802,0.964021088809433
LP002803,0.08433244101727796
LP002805,0.19451067406147565
LP002816,0.05553105541560449
LP002823,0.25174697166651056
LP002826,0.2446578574959725
LP002843,0.2441143135313603
LP002849,0.1478322975925536
LP002850,0.28190748853251113
LP002853,0.16439201303288212
LP002856,0.08550965618769435
LP002857,0.14335198282394063
LP002858,0.6520623142966414
LP002860,0.03454796597383517
LP002867,0.19907839508518696
LP002870,0.48849214141766983
LP002876,0.18361092005736515
LP002879,0.8854568572869946
LP002885,0.22894192406156005
LP002890,0.15974361714512153
LP002891,0.2550066744793303
LP002899,0.21665665600770032
LP002901,0.8291913071290925
LP002907,0.12878737629245313
LP002920,0.21011688743545393
LP002935,0.12426498504600463
LP002952,0.1360765870845499
LP002954,0.313142332674722
LP002962,0.10484523326752093
LP002965,0.2303686525280903
LP002969,0.11169254488914596
LP002975,0.14211794005057587
LP002980,0.06636452517244681
LP002986,0.3354283800468481
LP002989,0.13297235513686065
JC002989,0.13297235513686065
